I035,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""Eul的神圣法杖卷轴"""
I036,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNForceStaff.blp""",,1,,1,"""原力法杖"""
I037,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""原力法杖卷轴"""
I038,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_06.blp""",,1,,1,"""达贡之神力"""
I039,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""达贡之神力卷轴"""
I03A,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_06.blp""",,1,,1,"""达贡之神力 - 等级2"""
I03B,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""达贡之神力 - 等级2卷轴"""
I03C,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_06.blp""",,1,,1,"""达贡之神力 - 等级3"""
I03D,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""达贡之神力 - 等级3卷轴"""
I03E,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_06.blp""",,1,,1,"""达贡之神力 - 等级4"""
I03F,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""达贡之神力 - 等级4卷轴"""
I03G,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_06.blp""",,1,,1,"""达贡之神力 - 等级5"""
I03H,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""达贡之神力 - 等级5卷轴"""
I03I,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNNecromancerAdept.blp""",,1,,1,"""死灵书"""
I03J,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""死灵书卷轴"""
I03K,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNBookOfTheDead.blp""",,1,,1,"""死灵书 - 等级2"""
I03L,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""死灵书 - 等级2卷轴"""
I03M,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNNecromancerMaster.blp""",,1,,1,"""死灵书 - 等级3"""
I03N,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""死灵书 - 等级3卷轴"""
I03O,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Wand_05.blp""",,1,,1,"""阿哈利姆神杖"""
I03P,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNHeartOfSearinox.blp""",,1,,1,"""刷新球"""
I03Q,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""刷新球卷轴"""
I03R,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNBoneChimes.blp""",,1,,1,"""纷争面纱"""
I03S,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""纷争面纱卷轴"""
I03T,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNWitchDoctorMaster.blp""",,1,,1,"""阿托斯之棍"""
I03U,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSpellShieldAmulet.blp""",,1,,1,"""梅肯斯姆"""
I03V,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""梅肯斯姆卷轴"""
I03W,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNCloakOfFlames.blp""",,1,,1,"""弗拉迪米尔的祭品"""
I03X,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""弗拉迪米尔的祭品卷轴"""
I03Y,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNArcaneBoots.blp""",,1,,1,"""奥术鞋"""
I03Z,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNRingJadeFalcon.blp""",,1,,1,"""天鹰之戒"""
I040,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNThoriumArmor.blp""",,1,,1,"""玄冥盾牌"""
I041,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""玄冥盾牌卷轴"""
I042,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNRingVioletSpider.blp""",,1,,1,"""王者之戒"""
I043,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNPipeOfInsight.blp""",,1,,1,"""卡德加之洞察烟斗"""
I044,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""卡德加之洞察烟斗卷轴"""
I045,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNUrnOfKelThuzad.blp""",,1,,1,"""影之灵龛"""
I046,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""影之灵龛卷轴"""
I047,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Helmet_17.blp""",,1,,1,"""恢复头巾"""
I048,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""恢复头巾卷轴"""
I049,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNMedalionOfCourage.blp""",,1,,1,"""勇气勋章"""
I04A,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""勇气勋章卷轴"""
I04B,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNJanggo.blp""",,1,,1,"""先祖韧鼓"""
I04C,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""先祖韧鼓卷轴"""
I04D,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNTranquilBoots.blp""",,1,,1,"""静谧之鞋"""
I04E,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNTranquilBoots_posunde.blp""",,1,,1,"""静谧之鞋 - 破损"""
I04F,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNAbility_Rogue_Sprint.blp""",,1,,1,"""远行鞋"""
I04G,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""远行鞋卷轴"""
I04H,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNPhaseBoots.blp""",,1,,1,"""相位鞋"""
I04I,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNWirtsLeg.blp""",,1,,1,"""动力鞋"""
I04J,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSoulRing.blp""",,1,,1,"""灵魂之戒"""
I04K,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""灵魂之戒卷轴"""
I04L,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNGoldGloves.BLP""",,1,,1,"""迈达斯之手"""
I04M,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""迈达斯之手卷轴"""
I04N,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Mace_10.blp""",,1,,1,"""空明杖"""
I04O,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNOrbOfFire.blp""",,1,,1,"""坚韧球"""
I04P,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNImprovedUnholyArmor.blp""",,1,,1,"""穷鬼盾"""
I04Q,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNRunedBracers.blp""",,1,,1,"""护腕"""
I04R,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""护腕卷轴"""
I04S,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNRevenant.blp""",,1,,1,"""怨灵系带"""
I04T,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""怨灵系带卷轴"""
I04U,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNTalisman.blp""",,1,,1,"""空灵挂件"""
I04V,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""空灵挂件卷轴"""
I04W,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNStarWand.blp""",,1,,1,"""魔杖"""
I04X,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNWirtsLegGreen.blp""",,1,,1,"""动力鞋 - 敏捷"""
I04Y,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNWirtsLegBlue.blp""",,1,,1,"""动力鞋 - 智力"""
I04Z,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNFrostMourne.blp""",,1,,1,"""恶魔刀锋"""
I050,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNINV_Weapon_Bow_06.blp""",,1,,1,"""鹰角弓"""
I051,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSpiritWalkerMasterTraining.blp""",,1,,1,"""希梅斯特的掠夺"""
I052,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNStaffOfTeleportation.blp""",,1,,1,"""圣者遗物"""
I053,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNPeriapt1.blp""",,1,,1,"""振奋宝石"""
I054,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNGoldRing.blp""",,1,,1,"""治疗指环"""
I055,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNPeriapt.blp""",,1,,1,"""虚无宝石"""
I056,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNStaffOfNegation.blp""",,1,,1,"""神秘法杖"""
I057,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNEnchantedGemstone.blp""",,1,,1,"""能量之球"""
I058,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNUsedSoulGem.blp""",,1,,1,"""精气之球"""
I059,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSoulGem.blp""",,1,,1,"""活力之球"""
I05A,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNOrbOfVenom.blp""",,1,,1,"""淬毒之珠"""
I05B,ches,,,"""Permanent""",0,0,255,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""极速神符"""
I05C,ches,,,"""Permanent""",200,100,0,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""双倍神符"""
I05D,ches,,,"""Permanent""",0,175,175,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""幻象神符"""
I05E,ches,,,"""Permanent""",255,255,255,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""隐身神符"""
I05F,ches,,,"""Permanent""",0,215,255,"""德堪出品|nwww.09game.com""","""Objects\\InventoryItems\\PotofGold\\PotofGold.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""赏金神符"""
I05G,ches,,,"""Permanent""",255,0,255,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""奥术神符"""
I05H,ches,,,"""Permanent""",0,255,0,"""德堪出品|nwww.09game.com""","""war3mapImported\\RuneWithoutDeath.mdl""",,1,"""ReplaceableTextures\\CommandButtons\\BTNRune.blp""",,1,,1,"""回复神符"""
I05I,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNArcaniteArmor.blp""",,1,,1,"""不朽之守护"""
I05J,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNCheese.blp""",,1,,1,"""奶酪"""
I05K,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_lotus_orb.blp""",,1,,1,"""清莲宝珠"""
I05L,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_glimmer_cape.blp""",,1,,1,"""微光披风"""
I05M,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_guardian_greaves.blp""",,1,,1,"""卫士胫甲"""
I05N,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""卫士胫甲卷轴"""
I05O,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNMoonStone.blp""",,1,,1,"""银月之晶"""
I05P,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""银月之晶卷轴"""
I05Q,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_silver_edge.blp""",,1,,1,"""白银之锋"""
I05R,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""白银之锋卷轴"""
I05S,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_solar_crest.blp""",,1,,1,"""炎阳纹章"""
I05T,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_octarine_core.blp""",,1,,1,"""玲珑心"""
I05U,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_boots_of_travel_master.blp""",,1,,1,"""高级远行鞋"""
I05V,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNSnazzyScroll.blp""",,1,,1,"""高级远行鞋卷轴"""
I05W,ches,,,"""Permanent""",,,,"""德堪出品|nwww.09game.com""","""war3mapImported\\treasurechest_Standonly.mdl""",,,"""ReplaceableTextures\\CommandButtons\\BTNdekan_item_faerie_fire.blp""",,1,,1,"""仙灵之火"""
